24787, o míssil era um míssil balístico lançado por submarino  slbm de dois estágios movido a combustível sólido e armado por submarino construído durante a Guerra Fria pela Lockheed Corporation para a Marinha dos Estados Unidos 
24788, o míssil foi o segundo sistema de mísseis balísticos lançados por submarinos  slbm da Marinha dos EUA alimentado por um foguete de combustível sólido de dois estágios 
24797, lycaeus  8 de fevereiro de 412 - 17 de abril de 485 dC chamado de sucessor  em grego próklos ho diádokhos foi um filósofo neoplatônico grego um dos últimos grandes filósofos clássicos  ver damascius 
24805, na religião a é um indivíduo que alegou ter sido contatado por um ser divino especificamente um deus ou deusa e falar por eles servindo como intermediário com a humanidade entregando esse conhecimento recém-descoberto da fonte sobrenatural para outras pessoas 
24818, eram os povos pré-históricos da eurásia que falavam  pie o ancestral das línguas indo-europeias de acordo com a reconstrução linguística 
24820, frs  ou  18 de janeiro de 1779 – 12 de setembro de 1869 foi um médico britânico teólogo natural e lexicógrafo 
24823,   do grego πτεροδάκτυλος pterodaktulos que significa dedo alado é um extinto gênero de répteis voadores de pterossauros cujos membros são popularmente conhecidos como pterodáctilos   
24824,  do grego πτερόσαυρος pterosauros que significa lagarto alado eram répteis voadores do extinto clado ou ordem pterossauro 
24825,  do grego πτερόν  asa e ἀνόδων  sem dentes é um gênero de pterossauros que incluía alguns dos maiores répteis voadores conhecidos com envergadura superior a  
24829, na teoria da computabilidade s são uma classe de que são definidos usando e composição como operações centrais e são um subconjunto estrito da µ-recursiva total  µ-recursivas também são chamadas de recursivas parciais 
24833, o é o chefe de governo do Japão 
24838, O peptidoglicano também conhecido como mureína é um polímero constituído por açúcares e aminoácidos que forma uma camada semelhante a uma malha fora da membrana plasmática da maioria das bactérias formando a parede celular 
24845,  21 de julho de 1414 - 12 de agosto de 1484 nascido francesco della rovere foi de 9 de agosto de 1471 até sua morte em 1484 
24849, o  é uma hidrovia artificial em que conecta o oceano atlântico com o oceano pacífico 
24851, a  inglês americano ou crisp  inglês britânico é uma fatia fina que foi frita assada cozida na chaleira ou estourada até ficar crocante 
24856, é a ilegalidade da fabricação armazenamento em barris ou garrafas transporte venda posse e consumo de álcool incluindo bebidas alcoólicas ou um período de tempo durante o qual tal ilegalidade foi aplicada 
24857, a fenotiazina abreviada como ptz é um composto orgânico que possui a fórmula s ch nh e está relacionado à classe das tiazinas de compostos heterocíclicos 
24862, a é uma substância ou um produto químico ou uma pessoa cujo nome começa com k que é adicionado a produtos como alimentos bebidas medicamentos tintas amostras biológicas cosméticos madeira e muitos outros produtos para evitar a decomposição por crescimento microbiano ou por alterações químicas indesejáveis 
24863, as proteobactérias são um importante filo de bactérias gram-negativas 
24864,  muitas vezes abreviado para profissional ou simplesmente wrestling é uma forma de arte performática que combina atletismo com performance teatral 
24868, em física matemática e matemática são um conjunto de três complexos que são hermitianos e unitários 
24872, é a introdução de contaminantes no ambiente natural que causam mudanças adversas 
24873, a ou polearm é um combate corpo a corpo no qual a parte principal da luta é encaixada na extremidade de uma haste longa tipicamente de madeira estendendo assim o alcance efetivo do usuário 
24877,  também chamada de equação de pell-fermat é qualquer diofantina da forma
24879, a  chamada ou phonecard para abreviar é um cartão de plástico ou papel de tamanho de crédito usado para pagar por serviços  geralmente chamadas internacionais ou de longa distância 
24883, o  uma abreviatura de compact disc interativo é um CD player multimídia interativo desenvolvido e comercializado pela royal electronics n v 
24884, o  biston betularia é uma espécie temperada de mariposa noturna 
24886,  posterior mac é uma linha de computadores pessoais de classe de estação de trabalho da apple baseados em vários modelos de microprocessadores powerpc que foram desenvolvidos comercializados e suportados pela apple inc de março de 1994 a agosto de 2006 
24888, em genética a é uma região do dna que inicia a transcrição de um determinado gene 
24893, é um editor gráfico raster desenvolvido e publicado por sistemas para macos e windows 
24894,  psp é um editor de gráficos raster e vetoriais para microsoft windows 
24897, é um termo abrangente de influência 
24898, o  rosh hamemshala lit 
24899, o da república francesa   é o chefe de estado executivo da quinta república francesa 
24902, é um rótulo formulado por acadêmicos americanos para denotar as obras heterogêneas de uma série de filósofos e teóricos críticos franceses e continentais de meados do século XX que ganharam destaque internacional nas décadas de 1960 e 1970 
24910, em e áreas afins da matemática um espaço é o cartesiano de uma família de espaços equipados com um natural chamado  
24913, the  desenvolvido sob o codinome ba-x é um console de videogame doméstico lançado exclusivamente no Japão em 1994 ao preço inicial de ¥ 24 800 
24915, a  ou idioma é um meio de comunicação gramaticalmente simplificado que se desenvolve entre dois ou mais grupos que não têm um idioma em comum normalmente uma mistura de idiomas simplificados ou um idioma primário simplificado com elementos de outros idiomas incluídos 
24918, o  plano  também conhecido como a marinha de pla é o ramo de guerra naval do exército que é o braço armado do partido comunista da china e por padrão as forças armadas nacionais da república da china 
24921, daniel  6 de fevereiro de 1922 - 25 de junho de 2015 foi um ator britânico de cinema e televisão 
24927, college é uma faculdade constituinte da universidade de cambridge na inglaterra 
24928, primitivos são primos e s são primários e semiprimos 
24929, o é um console de videogame doméstico de 32 bits feito pela nec home electronics 
24931, é o uso de métodos psicológicos particularmente quando baseados em interação pessoal regular para ajudar uma pessoa a mudar e superar problemas da maneira desejada 
24935, é uma área de pesquisa onde as pessoas são enganadas em resultados falsos  por efeitos subjetivos pensamento positivo ou interações de limiar 
24936, s  ou tubulações de cápsula também conhecido como transporte ou ptt são sistemas que impulsionam contêineres cilíndricos através de redes de ar comprimido ou por vácuo parcial 
24942, A patrilinearidade também conhecida como linha masculina lado da lança ou parentesco agnático é um sistema de parentesco comum no qual a filiação familiar de um indivíduo deriva e é registrada através da linhagem de seu pai 
24944,  do latim tardio tectonicus do pertencente à construção é uma teoria científica que descreve o movimento em grande escala de sete grandes e os movimentos de um número maior de menores da litosfera da Terra ao longo das últimas centenas de milhões de anos 
24947, é um dos primeiros videogames de arcade e o primeiro videogame de arcade esportivo 
24951, o  ps3 é um console de videogame doméstico desenvolvido pela sony Interactive Entertainment 
24953, Edson Arantes do Nascimento  nascido em 23 de outubro de 1940 conhecido como  é um ex-futebolista brasileiro que atuava como atacante 
24955,  polýkarpos  69 155 dC foi um bispo cristão do século II de Esmirna 
24956, é oposição à guerra militarismo ou violência 
24959, proteinóides ou proteínas térmicas são moléculas semelhantes a proteínas muitas vezes reticuladas formadas abioticamente a partir de aminoácidos 
24960, o  muitas vezes chamado de tribunal mundial existiu de 1922 a 1946 
24961, o  pa é um dos piercings genitais masculinos mais comuns 
24965, é um musical escrito por Stephen Sondheim e John Weidman 
24968,  pronúncia em inglês ˈstaɪv ə sənt em holandês também pieter e petrus stuyvesant  1610–1672 serviu como o último diretor-geral holandês da colônia da nova Holanda de 1647 até ser cedida provisoriamente a os ingleses em 1664 após o que foi renomeado como nova york 
24969, é uma banda de rock americana que foi fundada na universidade de vermont em 1983 
24970, é uma arquitetura de conjunto de instruções  isa desenvolvida pela hewlett-packard 
24971, é uma série de histórias em quadrinhos americana publicada pela vertigo um selo da dc comics 
24973, ou pico é o bloco de programação de transmissão que ocorre no meio da noite para programação de televisão 
24974, o é uma turbina de água do tipo impulso 
24975, é a carga elétrica que se acumula em certos materiais sólidos  como cristais certas cerâmicas e matéria biológica como osso DNA e várias proteínas em resposta ao estresse mecânico aplicado 
24980,  também chamado de equilíbrio é uma teoria em biologia evolutiva que propõe que uma vez que as espécies apareçam no registro fóssil elas se tornarão estáveis mostrando pouca mudança evolutiva durante a maior parte de sua história geológica 
24981,  também conhecido como g é uma sonda espacial robótica lançada pela NASA em 6 de abril de 1973 para estudar o cinturão de asteróides o ambiente ao redor de Júpiter e Saturno vento solar raios cósmicos e eventualmente os confins do sistema solar e da heliosfera 
24982, é um campo de estudo preocupado com a teoria e a técnica da medição psicológica 
24983, pode referir-se tanto à aplicação do problema da educação examinando definições objetivos e cadeias de significado usadas por professores administradores e formuladores de políticas 
24984, é um ramo desses estudos e sua variação entre indivíduos 
24985, em linguística e gramática um  abreviado é uma palavra que substitui um substantivo ou uma frase nominal 
24986, é a crença de que o pecado original não manchou a natureza humana e que a vontade mortal ainda é capaz de escolher o bem ou o mal sem ajuda divina especial 
24989, a é um que usa um pêndulo um peso oscilante como seu elemento de cronometragem 
24992, a  plc ou é um computador digital industrial que foi reforçado e adaptado para os processos de fabricação como linhas de montagem ou dispositivos robóticos ou qualquer atividade que exija alta confiabilidade e facilidade de programação e diagnóstico de falhas de processo 
24994, Allen  nascido em 23 de setembro de 1956 muitas vezes abreviado pad é um escritor americano de histórias em quadrinhos romances televisão filmes e videogames 
25002, é uma cidade na parte norte da província de Gauteng África do Sul 
25005, em lógica matemática o  também conhecido como dedekind– ou postulados é um conjunto de números naturais apresentados pelo matemático italiano do século XIX giuseppe peano 
25006,    também designada Alpha Canis Minoris  α Canis Minoris abreviado Alpha Cmi α ​​Cmi é a estrela mais brilhante da constelação de Canis Minor 
25008, a  pow pow pw pw wp psw inimigo  epw ou capturado desaparecido é uma pessoa combatente ou não combatente que é mantida sob custódia por um poder beligerante durante ou imediatamente após um conflito armado 
25009, é a capacidade de um indivíduo ou grupo de isolar-se ou obter informações sobre si mesmo e assim se expressar seletivamente 
25010, o é um dos dois  conhecidos conjuntos de fusão pelos quais as estrelas convertem hidrogênio em hélio 
25011,  singular plankter são o conjunto diversificado de organismos que vivem na coluna de água de grandes massas de água e são incapazes de nadar contra a corrente 
25013, é uma celebração anual da constante matemática  pi 
25020, eamon  nascido em 1949 é um escritor e editor de quadrinhos britânico que junto com John Wagner revitalizou os quadrinhos de meninos britânicos na década de 1970 e continua sendo uma luz de liderança nos quadrinhos britânicos desde então 
25021, o  também chamado de taxa é a técnica mais comum usada em ensaios clínicos para relatar a eficácia de um método de controle de natalidade 
25030, em computação são os dados  por exemplo 
25031, o  ou pc  eua é uma denominação cristã protestante principal nos estados unidos 
25033, o   abacaxi e coado é um coquetel doce feito com rum creme de coco ou leite de coco e suco de abacaxi geralmente servido misturado ou batido com gelo 
25037, o termo tem significados ligeiramente diferentes dependendo do subcampo da fonética 
25039, em álgebra abstrata a  ou pid é uma integral em que cada é principal ou seja pode ser gerado por um único elemento 
25040, o é uma série de missões espaciais não tripuladas dos Estados Unidos que foram projetadas para exploração planetária 
25041, o é um caça americano com motor a pistão da era da Segunda Guerra Mundial 
25042,  do latim precari pedir seriamente implorar suplicar é uma invocação ou ato que busca ativar um relacionamento com um objeto de adoração por meio de comunicação deliberada 
25044,  gurmukhi  shahmukhi  é um indo-ariano falado por mais de 100 milhões de falantes nativos em todo o mundo tornando-se o 11º mais falado  2015 no mundo 
25055,  1 de janeiro de 1863 – 2 de setembro de 1937 nascido frédy também conhecido como barão Coubertin foi um educador e historiador francês e fundador do comitê olímpico internacional 
25056,  pn também conhecido como normal  npn notação łukasiewicz notação warsaw prefixo ou simplesmente notação de prefixo é uma matemática em que os operadores precedem seus operandos em contraste com o reverso  rpn em que os operadores seguem seus operandos 
25058, a  ou elementar em inglês americano e muitas vezes em inglês canadense é um em que as crianças recebem ou educação elementar a partir da idade de cerca de cinco a doze anos vindo após a pré-escola e antes da escola secundária 
25061,     piemontês occitano e   é uma das 20 regiões da Itália 
25064, ou pós-humanismo  que significa depois do humanismo ou além do humanismo é um termo com pelo menos sete definições de acordo com a filósofa francesca ferrando 
25065, a  do grego antigo παρά para ao lado subsidiário e μέτρον metron medida geralmente é qualquer característica que possa ajudar na definição ou classificação de um determinado sistema  significando um evento projeto objeto situação etc 
25071, johannes  13 de junho de 1897 - 2 de outubro de 1973 foi um corredor finlandês de média e longa distância 
25072, a é uma condecoração militar dos Estados Unidos concedida em nome do presidente aos feridos ou mortos enquanto serviam em ou após 5 de abril de 1917 com os EUA militares 
25074, pode ser rastreada historicamente com base no relato bíblico de jesus desde o primeiro século da era até os dias atuais 
25079, um ou animal de companhia é um animal mantido principalmente para companhia proteção eou entretenimento de uma pessoa e não como animal de trabalho animal de esporte gado ou animal de laboratório 
25081, a  conceito identificado pelo físico e filósofo americano thomas kuhn  1922-1996 é uma mudança fundamental nos conceitos básicos e nas práticas experimentais de a  
25084,  também chamado de oratória ou oração é o processo ou ato de realizar um discurso para uma audiência ao vivo 
25093, ii conhecido como augusto  21 de agosto de 1165 – 14 de julho de 1223 foi rei de 1180 a 1223 membro da casa de capet 
25096, o  pns é uma das duas partes principais do sistema a outra parte é a central  cns 
25098, a de uma onda é a taxa na qual a onda se propaga no espaço 
25100, um tubo   também conhecido como sonda é um instrumento de medição de pressão usado para medir a velocidade do fluxo de fluido 
25101,   é uma cidade na comunidade da pensilvânia nos estados unidos e é a sede do condado de allegheny 
25102, é o estudo das motivações psicológicas de eventos históricos 
25107, A poliomielite muitas vezes chamada de poliomielite ou paralisia infantil é uma doença infecciosa causada pelo poliovírus 
25114, posada   também conhecida anteriormente como feronia ou pausata é uma comuna  município na província de nuoro na região italiana da sardenha 
25119, são uma família de peixes de água doce da ordem cyprinodontiformes as carpas-dentes e incluem peixes de aquário vivos bem conhecidos como o guppy molly platy e swordtail 
25120, em matemática o é um bidimensional em que cada ponto em um plano é determinado por uma distância de um ponto de referência e um ângulo de uma direção de referência 
25121, a   tendo aprendido muito é uma pessoa cuja experiência abrange um número significativo de diferentes áreas tal pessoa é conhecida por recorrer a corpos complexos de conhecimento para resolver problemas específicos 
25123, Philip David  19 de dezembro de 1940 - 9 de abril de 1976 foi um cantor de protesto americano  ou como ele preferia um cantor tópico e compositor que era conhecido por sua sagacidade afiada humor sardônico humanismo sincero ativismo político perspicaz e letras aliterativas e voz distinta 
25126, a é um pequeno pedaço de papel que é comprado e exibido em um item de correio como prova de pagamento de postagem 
25130, a  ponte velha  é uma ponte medieval de pedra em arco segmentado de tímpano sobre o rio arno em florença itália conhecida por ainda ter lojas construídas ao longo dela como era comum 
25134, o  hvp foi fundado em 1937 como um dos cinco campos de testes militares sob o escritório de armas alemão  heereswaffenamt 
25136, o  ou simplesmente o dakar anteriormente conhecido como paris– é um ataque anual organizado pela organização esportiva amaury 
25140,  do latim perceptio é a organização identificação e interpretação da informação sensorial para representar e compreender o ambiente 
25142, a é qualquer um dos animais do gênero sus dentro da família de ungulados com dedos pares suidae 
25147,  nascida norma deloris egstrom 26 de maio de 1920 - 21 de janeiro de 2002 foi uma cantora compositora e atriz americana de jazz e música popular em uma carreira de seis décadas 
25160,  pml é uma doença viral rara e geralmente fatal caracterizada por danos  -patia ou inflamação da substância branca  leuco- do cérebro  -encefalo- em vários locais  multifocal  
25161,  iih também conhecido como benigno  bih ou pseudotumor cerebral  ptc é um distúrbio neurológico que se caracteriza pelo aumento da pressão  pressão ao redor do cérebro na ausência de um tumor ou outras doenças 
25169, jerome  nascido em 27 de março de 1963 é um diretor escritor e ator americano 
25170, na estatística descritiva os valores de um conjunto classificado de dados são os três pontos que dividem o conjunto de dados em quatro grupos iguais cada grupo compreendendo um quarto dos dados 
25175, em álgebra a  do latim quadratus para quadrado é qualquer um que tenha a forma
25179, a  ou  é um tipo de partícula elementar e um constituinte fundamental da matéria 
25182, em física é o processo de transição de uma compreensão clássica dos fenômenos físicos para uma compreensão mais recente conhecida como mecânica quântica 
25184, em estatística e na teoria da probabilidade são pontos de corte que dividem o intervalo de uma distribuição de probabilidade em intervalos contíguos com probabilidades iguais ou dividem as observações em uma amostra da mesma maneira 
25185,  chamado cue é a 17ª letra do alfabeto inglês moderno e do alfabeto latino básico iso 
25187, abrange desde sua primeira duração de ocupação humana até sua formação como Estado moderno 
25188, é uma península no leste da arábia na fronteira com o golfo Pérsico e a arábia saudita em uma localização estratégica perto de grandes jazidas de petróleo 
25190, o sistema de é uma monarquia absoluta ou uma monarquia constitucional com o emir como chefe de estado e chefe de governo 
25191, o petróleo e o gás natural liquefeito são os pilares e representam mais de 70% da receita total do governo mais de 60% do produto interno bruto e cerca de 85% das receitas de exportação 
25198,  é o atual e mais recente dos três períodos da era cenozóica na escala de tempo geológico da comissão internacional de estratigrafia  ICS 
25202,  qm também conhecido como física ou teoria incluindo a teoria de campo é um ramo da física que é a teoria fundamental da natureza nas pequenas escalas e níveis de energia dos átomos e partículas subatômicas 
25203, é o processo de costurar duas ou mais camadas de tecido para fazer um material acolchoado mais grosso geralmente para criar uma peça de vestuário 
25204,  cute é uma estrutura de aplicativo multiplataforma usada para desenvolver software de aplicativo que pode ser executado em várias plataformas de software e hardware com pouca ou nenhuma alteração na base de código subjacente enquanto ainda é um aplicativo nativo com recursos e velocidade nativos  
25207, é uma linguagem interpretada desenvolvida em 1996 por john carmack da id software para programar partes do videogame quake 
25211, é um ramo cujo foco principal é a aplicação da mecânica em modelos físicos e experimentos de sistemas químicos 
25213, é um layout de teclado para script latino 
25215, é um jogo de tiro em primeira pessoa focado em multiplayer lançado em dezembro de 1999 
25216, é um jogo de tiro em primeira pessoa lançado em dezembro de 1997 
25217, na cultura tradicional chinesa acredita-se que qì ou chi  também conhecido como khí na cultura vietnamita gi na cultura coreana ki na cultura japonesa seja uma força vital que faz parte de qualquer coisa viva 
25220, estuda sistemas teóricos  computadores quânticos que fazem uso direto de fenômenos da mecânica quântica como superposição e emaranhamento para realizar operações em dados 
25223, em matemática especialmente em álgebra abstrata a é uma estrutura algébrica que se assemelha a um grupo no sentido de que a divisão é sempre possível 
25225, a    era um funcionário público na Roma antiga 
25229, o  ou   equus quagga é uma subespécie extinta de zebra das planícies que viveu na África do Sul até o século XIX 
25231, é uma estrutura multimídia extensível desenvolvida pela apple inc capaz de lidar com vários formatos de vídeo digital imagem som imagens panorâmicas e interatividade 
25233, é um mineral composto de átomos de silício e oxigênio em uma estrutura contínua de tetraedros sio silício-oxigênio com cada oxigênio sendo compartilhado entre dois tetraedros dando uma fórmula química geral de sio 
25234, o  plural quadrivia são os quatro assuntos ou artes ensinados após o ensino do trivium 
25236, ou postura pronograda é uma forma de locomoção terrestre em animais usando quatro membros ou pernas 
25237, a é usado para separar e restringir a circulação de pessoas é um estado de isolamento forçado 
25239, a   também objeto quase estelar ou qso é um núcleo galáctico ativo de luminosidade muito alta 
25241,  ou  é um gênero de flora da família simaroubaceae 
25247, uma caneta é um instrumento de escrita feito de uma pena de vôo muda  de preferência uma pena de asa primária de um grande pássaro 
25254, Airways    é a companhia aérea de bandeira da Austrália e sua maior companhia aérea por tamanho de frota voos internacionais e destinos internacionais 
25257, saddam al-tikriti  ou qusai  –  foi o segundo filho do presidente iraquiano Saddam Hussein 
25264, em física teórica  qcd é a teoria da forte interação entre quarks e glúons as partículas fundamentais que compõem os hádrons compostos como o próton o nêutron e o píon 
25266, é um jogo de tiro em primeira pessoa desenvolvido pela id software e publicado pela gt Interactive em 1996 
25267, em física teórica  qft é a estrutura teórica para a construção de modelos mecânicos de partículas subatômicas em física de partículas e quasipartículas em física de matéria condensada 
25268, em física de partículas  qed é a teoria de campo relativística da eletrodinâmica 
25270, a é um programa de computador não vazio que não recebe entrada e produz uma cópia de seu próprio código-fonte como sua única saída 
25271, em álgebra abstrata o de um domínio integral é o menor no qual ele pode ser incorporado 
25272, na teoria dos números a lei de é um teorema sobre aritmética modular que dá condições para a solubilidade de equações módulo números primos 
25277, a  comumente abreviado para qb é uma posição no futebol americano e canadense 
25278, na geometria plana euclidiana a é um polígono com quatro arestas  ou lados e quatro vértices ou cantos 
25280, é um processo pelo qual as informações  por exemplo 
25284, na computação quântica um  ou bit quântico  às vezes qbit é uma unidade de informação quântica — o análogo quântico do bit clássico 
25286, quechua também conhecido como runa simi  língua do povo é uma família indígena com variações faladas pelos povos quechua que vivem principalmente nos andes e nas terras altas da América do Sul 
25292, é uma série de videogames híbridos de aventurarole-playing que foram projetados por corey e lori ann cole 
25295, a é um recipiente para guardar flechas virotes ou dardos 
25297, é um medicamento usado para tratar malária e babesiose 
25305, uma briga ou é a flecha usada em uma besta 
25310, o  oficialmente o grande  também chamado de império por si só ou manchu por estrangeiros foi o último imperial da china estabelecido em 1636 e governando a china de 1644 a 1912 com uma breve e abortada restauração em 1917 
25312,  qg é um campo da física teórica que procura descrever de acordo com os princípios da mecânica e onde os efeitos não podem ser ignorados 
25315,  qos é a descrição ou medição do desempenho geral de um serviço como uma rede de telefonia ou de computadores ou um serviço de computação em nuvem particularmente o desempenho visto pelos usuários da rede 
25316,  qam é um esquema analógico e digital 
25319, northropi é um pterossauro azhdarchid conhecido desde o cretáceo tardio da américa do norte  estágio maastrichtiano e um dos maiores animais voadores conhecidos de todos os tempos 
25320,  é uma cidade situada ao norte das montanhas Harz no distrito de Harz no oeste da Saxônia-anhalt Alemanha 
25323, em rádio amador refere-se à transmissão em potência reduzida ao tentar maximizar o alcance efetivo 
25330, na música um ou quarteto      é um conjunto de quatro cantores ou instrumentistas ou uma composição musical para quatro vozes ou instrumentos 
25336, é um fenômeno físico que ocorre quando pares ou grupos de partículas são gerados ou interagem de maneira que o estado de cada partícula não pode ser descrito independentemente das outras mesmo quando as partículas estão separadas por uma grande distância – em vez disso um estado deve ser descrito para o sistema como um todo 
25343, o  foi uma guerra não declarada travada quase inteiramente no mar entre os estados unidos da américa e a república francesa de 1798 a 1800 
25348, quantico  anteriormente Potomac é uma cidade no condado de Prince William Virgínia Estados Unidos 
25350, um cristal quasiperiódico ou quasicristal é uma estrutura ordenada mas não periódica 
25381, é uma atividade de lazer sendo o lazer tempo discricionário 
25382, em economia a é uma contração do ciclo de negócios que resulta em uma desaceleração geral da atividade econômica 
25385, é um dos primeiros sistemas de criptografia de chave pública práticos e é amplamente utilizado para transmissão segura de dados 
25389, anson  7 de julho de 1907 – 8 de maio de 1988 foi um escritor americano de ficção científica 
25391,   do — rus também conhecido oficialmente como federação russa  é um país da eurásia 
25400,  também conhecida como teoria da ação é uma estrutura para entender e muitas vezes modelar formalmente o comportamento social e econômico 
25401, as  às vezes chamadas de línguas românicas línguas latinas ou línguas neolatinas são as modernas que evoluíram do latim vulgar entre os séculos VI e IX e que assim formam um ramo do itálico dentro da família indo-europeia 
25402, é um jogo semelhante ao desenvolvido na escola de rugby warwickshire uma das muitas versões do jogo jogado em escolas públicas inglesas no século XIX 
25406, o é um torneio da união dos homens disputado a cada quatro anos entre as principais equipes internacionais 
25407, ocorre quando uma coisa é definida em termos de si mesma ou de seu tipo 
25408, carlyle  nascido Cornelius Calvin Sale Jr 20 de novembro de 1917 28 de junho de 2010 foi um senador dos Estados Unidos da Virgínia Ocidental 
25409, são animais tetrápodes  vertebrados de quatro membros da classe reptilia compreendendo as atuais tartarugas crocodilianos cobras anfisbenos lagartos tuatara e seus parentes extintos 
25410,  oficialmente o estado de e providência plantações é um estado na região da nova inglaterra do nordeste dos estados unidos 
25412,  muitas vezes escrito como  ou n roll é um gênero de música popular que se originou e evoluiu nos Estados Unidos durante o final dos anos 1940 e início dos anos 1950 de estilos musicais afro-americanos como gospel jump blues jazz boogie woogie e ritmo e blues junto com música country 
25414, é qualquer sistema cultural de comportamentos e práticas designados visões de mundo textos lugares santificados ética ou organizações que relacionam a humanidade com o sobrenatural ou transcendental 
25417, é uma instituição independente de artes liberais no sudeste de portland nos EUA estado de oregão 
25418, na lógica é uma forma de prova e mais especificamente uma forma de prova indireta que estabelece a verdade ou validade de uma proposição 
25421,  ou rimar cuspir emceeing mcing é uma forma musical de entrega vocal que incorpora rima fala rítmica e vernáculo de rua que é executada ou cantada de várias maneiras geralmente sobre uma batida ou acompanhamento musical 
25422, o seguinte é uma lista de notáveis 
25423, é um gênero de música popular que se originou como rock and roll nos Estados Unidos no início da década de 1950 e se desenvolveu em uma variedade de estilos diferentes na década de 1960 e posteriormente particularmente no Reino Unido e nos Estados Unidos 
25424, a é uma palavra criada para diferenciar entre duas palavras onde anteriormente não era necessário nenhum esclarecimento 
25427, hudson iii   nascido em 12 de janeiro de 1951 é um apresentador de talk show de rádio americano e comentarista político conservador 
25428, rajmund thierry polański  nascido em 18 de agosto de 1933 é um diretor de cinema produtor escritor e ator francês-polonês 
25431,  é um eslavo oriental e um oficial na Rússia Bielorrússia Cazaquistão Quirguistão e muitos territórios menores ou não reconhecidos 
25432, é uma banda de rock canadense composta por geddy lee  baixo vocais teclados alex lifeson  guitarras backing vocals e neil peart  bateria percussão letras 
25433, Wilson  6 de fevereiro de 1911 - 5 de junho de 2004 foi um político e ator americano que serviu como o 40º presidente dos Estados Unidos de 1981 a 1989 
25440, joseph flaherty frgs  16 de fevereiro de 1884 - 23 de julho de 1951 foi um cineasta americano que dirigiu e produziu o primeiro documentário de longa-metragem de sucesso comercial nanook of the north  1922 
25441, é uma revista quinzenal americana que tem como foco a cultura popular 
25445,    é um estado soberano localizado no sudeste da europa 
25446,  10 de julho de 1802 - 17 de março de 1871 foi um editor geólogo pensador evolucionário autor e editor de periódicos escoceses que como seu irmão mais velho e parceiro de negócios William Chambers foi altamente influente nos círculos científicos e políticos de meados do século XIX 
25447, é a arte do discurso em que um escritor ou orador se esforça para informar persuadir ou motivar audiências específicas em situações específicas 
25448, é um nome comum para um fenômeno conhecido como floração de algas  grandes concentrações de microorganismos aquáticos quando é causado por algumas espécies de dinoflagelados e a floração assume uma cor marrom 
25452, Wilhelm   22 de maio de 181313 de fevereiro de 1883 foi um compositor diretor de teatro polemista e maestro alemão conhecido principalmente por suas óperas  ou como alguns de seus trabalhos posteriores foram mais tarde conhecidos dramas musicais 
25453,  do grego ῥέω rhéō fluxo e -λoγία -logia estudo de é o estudo do fluxo de matéria principalmente em estado líquido mas também como sólidos macios ou sólidos sob condições nas quais eles respondem com fluxo plástico em vez de se deformarem elasticamente em resposta a uma força aplicada 
25456, a é uma arma de fogo projetada para ser disparada a partir do ombro com um cano que possui uma ranhura helicoidal ou padrão de ranhuras  rifling cortada nas paredes do cano 
25457, o  espanhol república de tejas foi um país soberano independente na América do Norte que existiu de 2 de março de 1836 a 19 de fevereiro de 1846 
25458,  é a capital da Itália e uma comuna especial  chamada comune di roma capital 
25459, o comumente conhecido como as montanhas rochosas são uma grande faixa no oeste da América do Norte 
25470, é um termo pejorativo popularizado pelo apresentador de rádio politicamente conservador Rush limbaugh para se referir às feministas 
25473, milhous  9 de janeiro de 1913 - 22 de abril de 1994 foi o 37º presidente dos estados unidos de 1969 a 1974 quando renunciou ao cargo o único u s presidente para fazê-lo 
25475, a  às vezes escrito roleplaying e abreviado para rpg é um em que os jogadores assumem os papéis de personagens em um cenário fictício 
25476, é uma forma em que o solo é formado em três a quatro pés de largura  1 0-1 2
25477, mais amplamente refere-se a uma forma circular oca ou a um som agudo 
25480, lee  nascido em 2 de julho de 1937 apelidado de rei é um ex-piloto da nascar que competiu na era estritamente stockgrand national e na série da nascar winston cup 
25484, rosmarinus officinalis comumente conhecido como alecrim é uma erva lenhosa e perene com folhas perfumadas perenes e semelhantes a agulhas e flores brancas rosa roxas ou azuis nativas da região mediterrânea 
25486, é uma ordem de plantas com flores 
25491, é um filme de comédia musical britânico-americano de 1975 dirigido por Jim Sharman 
25493, sir  nascido em 30 de novembro de 1937 é um diretor e produtor de cinema inglês 
25495, o foi marcado por diversas civilizações indígena francesa e pós-independência 
25496, o do está localizado na parte ocidental da África Central 
25497, este artigo é sobre as características da população do congo incluindo densidade populacional etnia nível de educação saúde da população situação econômica filiações religiosas e outros aspectos da população 
25498, ocorre no quadro de uma república presidencialista em que o presidente é chefe de Estado e chefe de governo e de um sistema pluriforme multipartidário 
25499, o é uma mistura de caça e agricultura de subsistência um setor industrial baseado em grande parte na extração de petróleo e serviços de apoio e um gasto do governo caracterizado por problemas orçamentários e excesso de pessoal 
25506, é um filme biográfico americano de drama esportivo em preto e branco de 1980 dirigido por martin scorsese produzido por robert chartoff e irwin winkler e adaptado por paul schrader e mardik martin do livro de memórias de jake lamotta  
25507, o  koine e grego medieval βασιλεία τῶν ῥωμαίων tr 
25508,    é a capital e a maior cidade da Letônia 
25519,   é uma palavra alemã que significa literalmente reino 
25520,  é um gênero musical que se originou na jamaica no final da década de 1960 
